1.900000000000000000e+01,6.300000000000000000e+01,7.956856359374980059e+01,3.543307086614173040e-01,1.502402343750006253e+00
5.000000000000000000e+00,5.700000000000000000e+01,7.956856359374980059e+01,2.519685039370078705e-01,1.204592812499981846e+00
8.000000000000000000e+00,4.700000000000000000e+01,7.959660843749979620e+01,1.811023622047244208e-01,1.597220625000005612e+00
6.000000000000000000e+00,6.900000000000000000e+01,8.020825312499978565e+01,3.858267716535432879e-01,6.129801562500034606e-01
4.300000000000000000e+01,6.700000000000000000e+01,8.064628687499978810e+01,4.960629921259842590e-01,4.473820312500151886e-01
2.700000000000000000e+01,5.200000000000000000e+01,8.092940624999980059e+01,2.519685039370078705e-01,1.163193281249988331e+00
3.200000000000000000e+01,6.600000000000000000e+01,8.099217328124980497e+01,4.409448818897637734e-01,5.128199999999907277e-01
5.000000000000000000e+00,5.700000000000000000e+01,8.100419249999980309e+01,3.307086614173228578e-01,6.770826562499934198e-01
9.000000000000000000e+00,5.900000000000000000e+01,8.101888265624980079e+01,2.125984251968504046e-01,1.068374999999988972e+00
2.800000000000000000e+01,6.400000000000000000e+01,8.141284593749979592e+01,4.803149606299212393e-01,5.181618749999898910e-01
4.200000000000000000e+01,5.500000000000000000e+01,8.170397812499979295e+01,2.834645669291338543e-01,4.073179687499930424e-01
1.000000000000000000e+01,7.100000000000000000e+01,8.189361468749979167e+01,5.118110236220472231e-01,7.839201562499908960e-01
1.300000000000000000e+01,6.100000000000000000e+01,8.247721453124978552e+01,2.598425196850393526e-01,2.056621874999990496e+00
2.800000000000000000e+01,6.400000000000000000e+01,8.249591109374978259e+01,4.251968503937008093e-01,1.346152500000002306e+00
4.000000000000000000e+00,4.500000000000000000e+01,8.254131703124978969e+01,1.259842519685039353e-01,1.874998124999990523e+00
4.200000000000000000e+01,5.500000000000000000e+01,8.254131703124978969e+01,1.653543307086614289e-01,1.752134999999995557e+00
3.600000000000000000e+01,6.500000000000000000e+01,8.381268328124978950e+01,1.732283464566929110e-01,1.033652812499980200e+00
5.000000000000000000e+00,5.700000000000000000e+01,8.536716890624977339e+01,8.661417322834645549e-02,5.368584374999869624e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.536716890624977339e+01,1.023622047244094474e-01,3.472218749999882448e-01
2.300000000000000000e+01,6.200000000000000000e+01,8.538185906249977108e+01,1.102362204724409434e-01,6.450314062499984402e-01
2.100000000000000000e+01,3.800000000000000000e+01,8.540456203124976753e+01,1.811023622047244208e-01,4.126598437499922056e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.597480718749976347e+01,1.653543307086614289e-01,1.655981250000024829e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.625258468749976259e+01,2.992125984251968740e-01,1.495725000000049931e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.652502031249976255e+01,1.417322834645669272e-01,2.670937500000007958e-01
3.900000000000000000e+01,5.600000000000000000e+01,8.654772328124975900e+01,1.574803149606299191e-01,1.175212500000100135e-01
6.000000000000000000e+00,6.900000000000000000e+01,8.661316124999976296e+01,1.889763779527559029e-01,1.669335937500022737e-01
5.000000000000000000e+00,5.700000000000000000e+01,8.669863124999976378e+01,4.724409448818897572e-02,1.869656249999991360e-01
4.300000000000000000e+01,6.700000000000000000e+01,8.671332140624976148e+01,2.204724409448818867e-01,5.769224999999948977e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.727154734374975931e+01,1.968503937007874127e-01,3.031514062499951478e-01
4.000000000000000000e+00,4.500000000000000000e+01,8.729024390624975638e+01,1.181102362204724393e-01,1.188567187499955935e-01
6.000000000000000000e+00,6.900000000000000000e+01,8.784045703124975546e+01,1.181102362204724393e-01,1.160522343749988750e+00
2.300000000000000000e+01,6.200000000000000000e+01,8.787117281249975065e+01,2.047244094488188948e-01,1.018962656249996712e+00
2.100000000000000000e+01,3.800000000000000000e+01,8.787117281249975065e+01,1.496062992125984370e-01,2.003203124999970441e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.787117281249975065e+01,1.338582677165354451e-01,1.108439062499996908e+00
5.000000000000000000e+00,5.700000000000000000e+01,8.787117281249975065e+01,2.362204724409448786e-02,4.006406249999940883e-01
3.900000000000000000e+01,5.600000000000000000e+01,8.880065906249974717e+01,1.496062992125984370e-01,7.879265625000186901e-02
5.000000000000000000e+00,5.700000000000000000e+01,8.889013546874974736e+01,1.968503937007874127e-01,1.055020312499976853e-01
2.400000000000000000e+01,7.400000000000000000e+01,8.947507078124974100e+01,4.566929133858267931e-01,3.485573437499880356e-01
3.200000000000000000e+01,6.600000000000000000e+01,8.948976093749973870e+01,1.338582677165354451e-01,2.684292187499863758e-01
4.000000000000000000e+00,4.500000000000000000e+01,8.950445109374973640e+01,1.574803149606299191e-01,2.043267187499964166e-01
2.900000000000000000e+01,7.600000000000000000e+01,8.974349999999972738e+01,4.409448818897637734e-01,3.405445312499892907e-01
3.300000000000000000e+01,7.800000000000000000e+01,9.002528390624972587e+01,3.779527559055118058e-01,6.837599999999923739e-01
2.200000000000000000e+01,5.000000000000000000e+01,9.003997406249972357e+01,1.653543307086614289e-01,4.166662499999915781e-01
3.200000000000000000e+01,6.600000000000000000e+01,9.007469624999971813e+01,1.023622047244094474e-01,1.406248593749992892e+00
1.400000000000000000e+01,7.300000000000000000e+01,9.073975968749971344e+01,2.283464566929133965e-01,2.857903124999978672e-01
3.900000000000000000e+01,5.600000000000000000e+01,9.092538984374971278e+01,2.440944881889763884e-01,8.947640625000019554e-02
2.900000000000000000e+01,7.600000000000000000e+01,9.101486624999971298e+01,1.023622047244094474e-01,8.814093750000040473e-02
5.000000000000000000e+00,5.700000000000000000e+01,9.107095593749971840e+01,9.448818897637795144e-02,1.215276562499951751e-01
2.400000000000000000e+01,7.400000000000000000e+01,9.109232343749971506e+01,3.464566929133858220e-01,4.433756250000016053e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.159846609374972104e+01,4.094488188976377896e-01,1.308759374999937108e-01
3.600000000000000000e+01,6.500000000000000000e+01,9.161315624999971874e+01,1.338582677165354451e-01,2.564099999999882584e-01
1.800000000000000000e+01,5.100000000000000000e+01,9.162517546874971686e+01,1.574803149606299191e-01,2.150104687499947431e-01
3.200000000000000000e+01,6.600000000000000000e+01,9.192565593749971242e+01,1.653543307086614289e-01,7.879265625000186901e-02
1.300000000000000000e+01,6.100000000000000000e+01,9.220610437499971113e+01,2.204724409448818867e-01,1.179218906250000032e+00
4.300000000000000000e+01,6.700000000000000000e+01,9.221545265624970966e+01,2.834645669291338543e-01,1.211270156249995011e+00
2.700000000000000000e+01,5.200000000000000000e+01,9.224349749999970527e+01,2.125984251968504046e-01,5.355229687500013824e-01
3.900000000000000000e+01,5.600000000000000000e+01,9.309552656249969971e+01,1.496062992125984370e-01,8.012812500000165983e-02
5.000000000000000000e+00,5.700000000000000000e+01,9.314627437499970597e+01,2.913385826771653364e-01,1.001601562499985221e-01
4.300000000000000000e+01,6.700000000000000000e+01,9.359232093749970716e+01,4.960629921259842590e-01,2.978095312499817737e-01
2.800000000000000000e+01,6.400000000000000000e+01,9.360300468749970548e+01,3.622047244094488416e-01,2.604164062499876309e-01
4.000000000000000000e+00,4.500000000000000000e+01,9.361635937499970339e+01,2.362204724409448786e-01,1.095084374999970578e-01
6.000000000000000000e+00,6.900000000000000000e+01,9.385006640624969521e+01,4.645669291338582751e-01,3.004804687499813554e-01
3.200000000000000000e+01,6.600000000000000000e+01,9.386342109374969311e+01,3.307086614173228578e-01,2.350424999999916054e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.408777984374968639e+01,6.141732283464567121e-01,5.662387499999965712e-01
4.300000000000000000e+01,6.700000000000000000e+01,9.410647640624968346e+01,4.015748031496063075e-01,7.505334374999961256e-01
1.200000000000000000e+01,4.900000000000000000e+01,9.413585671874967886e+01,1.811023622047244208e-01,5.275101562500026375e-01
1.400000000000000000e+01,7.300000000000000000e+01,9.472079203124968672e+01,5.433070866141732624e-01,1.188567187499955935e-01
6.000000000000000000e+00,6.900000000000000000e+01,9.473414671874968462e+01,3.622047244094488416e-01,2.323715624999920237e-01
3.900000000000000000e+01,5.600000000000000000e+01,9.487169999999967729e+01,1.889763779527559029e-01,7.879265625000186901e-02
1.400000000000000000e+01,7.300000000000000000e+01,9.493580249999968146e+01,2.125984251968504046e-01,5.649032812499825695e-01
2.900000000000000000e+01,7.600000000000000000e+01,9.494247984374968041e+01,3.779527559055118058e-01,6.223284374999735746e-01
5.000000000000000000e+00,5.700000000000000000e+01,9.495049265624967916e+01,2.440944881889763884e-01,1.121793749999966394e-01
2.400000000000000000e+01,7.400000000000000000e+01,9.549002203124966570e+01,4.724409448818897572e-01,2.831193749999840747e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.550070578124966403e+01,3.622047244094488416e-01,2.577454687499880492e-01
4.000000000000000000e+00,4.500000000000000000e+01,9.552474421874966026e+01,1.968503937007874127e-01,1.001601562499985221e-01
2.700000000000000000e+01,5.200000000000000000e+01,9.591470109374965602e+01,2.834645669291338543e-01,5.649032812499967804e-01
2.400000000000000000e+01,7.400000000000000000e+01,9.598548093749965915e+01,3.622047244094488416e-01,4.674140624999267857e-02
1.000000000000000000e+01,7.100000000000000000e+01,9.600284203124965643e+01,3.070866141732283561e-01,5.221682812499892634e-01
2.900000000000000000e+01,7.600000000000000000e+01,9.603222234374965183e+01,4.173228346456692717e-01,5.341875000000584350e-02
2.400000000000000000e+01,7.400000000000000000e+01,9.610834406249965411e+01,4.645669291338582751e-01,3.939632812499951342e-01
1.400000000000000000e+01,7.300000000000000000e+01,9.647960437499965280e+01,3.622047244094488416e-01,6.503732812499976035e-01
6.000000000000000000e+00,6.900000000000000000e+01,9.648361078124965218e+01,2.362204724409448786e-01,9.521892187499929605e-01
3.900000000000000000e+01,5.600000000000000000e+01,9.675203999999965276e+01,3.070866141732283561e-01,6.677343750000375167e-02
5.000000000000000000e+00,5.700000000000000000e+01,9.682549078124965547e+01,2.677165354330708902e-01,2.831193749999982856e-01
2.900000000000000000e+01,7.600000000000000000e+01,9.733563984374964662e+01,4.645669291338582751e-01,2.857903124999978672e-01
1.400000000000000000e+01,7.300000000000000000e+01,9.735032999999964431e+01,3.937007874015748254e-01,3.418800000000032924e-01
4.000000000000000000e+00,4.500000000000000000e+01,9.736234921874964243e+01,1.653543307086614289e-01,4.594012499999990951e-01
4.300000000000000000e+01,6.700000000000000000e+01,9.761074640624964616e+01,4.960629921259842590e-01,2.897967187499830288e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.761074640624964616e+01,6.614173228346457156e-01,1.081729687499972670e-01
2.400000000000000000e+01,7.400000000000000000e+01,9.784178249999963839e+01,6.299212598425196763e-01,4.193371874999769489e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.787116281249963379e+01,4.724409448818897572e-01,6.022964062499767124e-01
1.200000000000000000e+01,4.900000000000000000e+01,9.787917562499963253e+01,2.125984251968504046e-01,3.445509374999886631e-01
3.200000000000000000e+01,6.600000000000000000e+01,9.846945281249961113e+01,3.543307086614173040e-01,2.243587500000074897e-01
6.000000000000000000e+00,6.900000000000000000e+01,9.846945281249961113e+01,4.251968503937008093e-01,1.268695312500085493e-01
3.900000000000000000e+01,5.600000000000000000e+01,9.855091640624961258e+01,2.677165354330708902e-01,7.612171875000228738e-02
1.400000000000000000e+01,7.300000000000000000e+01,9.867377953124962175e+01,4.251968503937008093e-01,6.063028124999902957e-01
6.000000000000000000e+00,6.900000000000000000e+01,9.867912140624962092e+01,3.700787401574803237e-01,5.355229687499871716e-01
5.000000000000000000e+00,5.700000000000000000e+01,9.868846968749961945e+01,2.677165354330708902e-01,9.748921874999894044e-02
1.000000000000000000e+01,7.100000000000000000e+01,9.920796703124960914e+01,4.724409448818897572e-01,2.844548437499980764e-01
4.300000000000000000e+01,6.700000000000000000e+01,9.921464437499960809e+01,3.070866141732283561e-01,5.288456249999882175e-01
4.000000000000000000e+00,4.500000000000000000e+01,9.921865078124960746e+01,1.968503937007874127e-01,2.216878125000079081e-01
1.000000000000000000e+01,7.100000000000000000e+01,9.966870374999960802e+01,3.858267716535432879e-01,5.649032812499967804e-01
3.600000000000000000e+01,6.500000000000000000e+01,9.968606484374960530e+01,2.125984251968504046e-01,4.620721874999986767e-01
2.200000000000000000e+01,5.000000000000000000e+01,9.970476140624960237e+01,1.732283464566929110e-01,7.732364062500067803e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.001441306249996046e+02,1.889763779527559029e-01,1.024304531249995875e+00
6.000000000000000000e+00,6.900000000000000000e+01,1.001548143749996029e+02,2.125984251968504046e-01,1.128471093749993770e+00
3.900000000000000000e+01,5.600000000000000000e+01,1.005193973437496027e+02,1.259842519685039353e-01,1.001601562499985221e-01
5.000000000000000000e+00,5.700000000000000000e+01,1.006021964062496039e+02,2.519685039370078705e-01,3.766021874999978536e-01
2.400000000000000000e+01,7.400000000000000000e+01,1.012071637499995944e+02,4.251968503937008093e-01,3.018159374999953570e-01
2.300000000000000000e+01,6.200000000000000000e+01,1.012071637499995944e+02,1.732283464566929110e-01,3.245189062499918009e-01
3.100000000000000000e+01,5.400000000000000000e+01,1.012165120312495930e+02,2.283464566929133965e-01,2.483971875000037244e-01
2.200000000000000000e+01,5.000000000000000000e+01,1.014862767187495933e+02,3.228346456692913202e-01,2.163459374999945339e-01
2.800000000000000000e+01,6.400000000000000000e+01,1.017440221874995814e+02,3.307086614173228578e-01,5.021362499999924012e-01
2.400000000000000000e+01,7.400000000000000000e+01,1.017506995312495803e+02,4.566929133858267931e-01,9.521892187499929605e-01
0.000000000000000000e+00,4.600000000000000000e+01,1.017734024999995768e+02,2.362204724409448786e-01,8.253196874999986221e-01
3.600000000000000000e+01,6.500000000000000000e+01,1.021833914062495836e+02,3.700787401574803237e-01,2.670937499999865850e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.025185940624995737e+02,4.015748031496063075e-01,1.509079687500047839e-01
3.500000000000000000e+01,5.300000000000000000e+01,1.026067349999995741e+02,4.094488188976377896e-01,5.608968750000542514e-02
2.000000000000000000e+00,7.000000000000000000e+01,1.028164035937495697e+02,5.275590551181101873e-01,7.358432812499984266e-01
2.300000000000000000e+01,6.200000000000000000e+01,1.028751642187495747e+02,2.834645669291338543e-01,2.150104687499947431e-01
2.400000000000000000e+01,7.400000000000000000e+01,1.031128776562495659e+02,6.929133858267716439e-01,3.579056250000007822e-01
3.500000000000000000e+01,5.300000000000000000e+01,1.032904949999995665e+02,5.354330708661417804e-01,8.279906250000124146e-02
2.900000000000000000e+01,7.600000000000000000e+01,1.034320546874995728e+02,6.535433070866141225e-01,4.473820312499867669e-01
3.400000000000000000e+01,4.100000000000000000e+01,1.037111676562495717e+02,3.937007874015748254e-01,1.051013906249977481e+00
4.400000000000000000e+01,7.900000000000000000e+01,1.038380371874995660e+02,6.062992125984252301e-01,4.206726562499909505e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.038527273437495637e+02,2.283464566929133965e-01,5.288456249999882175e-01
3.700000000000000000e+01,7.700000000000000000e+01,1.041959428124995526e+02,6.062992125984252301e-01,1.736109375000012278e-01
1.700000000000000000e+01,7.200000000000000000e+01,1.044496818749995555e+02,5.118110236220472231e-01,5.074781250000626187e-02
1.500000000000000000e+01,4.800000000000000000e+01,1.045258035937495578e+02,1.889763779527559029e-01,9.882468749999873125e-02
6.000000000000000000e+00,6.900000000000000000e+01,1.045672031249995513e+02,4.251968503937008093e-01,5.208328125000605269e-02
2.000000000000000000e+00,7.000000000000000000e+01,1.046446603124995534e+02,4.409448818897637734e-01,1.081729687499972670e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.047060918749995579e+02,3.937007874015748254e-01,4.166662499999915781e-01
1.500000000000000000e+01,4.800000000000000000e+01,1.047434849999995521e+02,7.874015748031495954e-02,1.949784374999978809e-01
4.300000000000000000e+01,6.700000000000000000e+01,1.050292753124995500e+02,4.488188976377952555e-01,2.644228125000012142e-01
5.000000000000000000e+00,5.700000000000000000e+01,1.051775123437495552e+02,2.677165354330708902e-01,9.214734374999977717e-02
3.600000000000000000e+01,6.500000000000000000e+01,1.053257493749995461e+02,5.196850393700787052e-01,8.947640625000019554e-02
2.000000000000000000e+00,7.000000000000000000e+01,1.056048623437495451e+02,4.803149606299212393e-01,8.907576562499883721e-01
1.300000000000000000e+01,6.100000000000000000e+01,1.056048623437495451e+02,5.433070866141732624e-01,3.538992187499871989e-01
4.100000000000000000e+01,4.300000000000000000e+01,1.056342426562495405e+02,2.913385826771653364e-01,7.011210937499896545e-01
2.300000000000000000e+01,6.200000000000000000e+01,1.059587615624995323e+02,4.960629921259842590e-01,2.337070312500060254e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.062205134374995339e+02,5.039370078740157410e-01,2.443907812500043519e-01
2.200000000000000000e+01,5.000000000000000000e+01,1.063273509374995314e+02,3.464566929133858220e-01,7.345078125000270575e-02
1.000000000000000000e+00,5.800000000000000000e+01,1.064462076562495412e+02,3.779527559055118058e-01,3.205124999999924285e-01
4.300000000000000000e+01,6.700000000000000000e+01,1.064528849999995401e+02,5.433070866141732624e-01,5.208328125000036835e-01
2.000000000000000000e+00,7.000000000000000000e+01,1.067440171874995372e+02,6.141732283464567121e-01,3.098287499999941019e-01
2.200000000000000000e+01,5.000000000000000000e+01,1.069189635937495382e+02,4.488188976377952555e-01,7.745718750000207820e-02
1.400000000000000000e+01,7.300000000000000000e+01,1.070271365624995354e+02,6.141732283464567121e-01,3.418799999999890815e-01
2.100000000000000000e+01,3.800000000000000000e+01,1.072755337499995250e+02,3.385826771653543399e-01,3.418799999999890815e-01
2.900000000000000000e+01,7.600000000000000000e+01,1.073583328124995262e+02,4.960629921259842590e-01,3.819440624999828060e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.073797003124995229e+02,2.834645669291338543e-01,5.248392187499746342e-01
2.400000000000000000e+01,7.400000000000000000e+01,1.077149029687495130e+02,5.669291338582677087e-01,1.495724999999907823e-01
3.600000000000000000e+01,6.500000000000000000e+01,1.079713129687495012e+02,5.669291338582677087e-01,2.537390625000028876e-01
3.800000000000000000e+01,4.400000000000000000e+01,1.080460992187495037e+02,3.070866141732283561e-01,1.455660937500056207e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.082090264062495066e+02,5.118110236220472231e-01,4.059824999999932515e-01
4.000000000000000000e+00,4.500000000000000000e+01,1.082197101562495050e+02,2.913385826771653364e-01,2.203523437499939064e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.084881393749995055e+02,3.307086614173228578e-01,1.896365624999987176e-01
1.000000000000000000e+00,5.800000000000000000e+01,1.085629256249995080e+02,2.440944881889763884e-01,2.150104687499947431e-01
4.300000000000000000e+01,6.700000000000000000e+01,1.085936414062495032e+02,4.645669291338582751e-01,4.006406249999940883e-01
2.300000000000000000e+01,6.200000000000000000e+01,1.086150089062494999e+02,3.385826771653543399e-01,3.378735937500039199e-01
5.000000000000000000e+00,5.700000000000000000e+01,1.089194957812495090e+02,2.834645669291338543e-01,1.789528124999861802e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.089475406249995046e+02,4.566929133858267931e-01,1.802882812499859710e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.092814078124994950e+02,4.566929133858267931e-01,4.647431249999840475e-01
1.900000000000000000e+01,6.300000000000000000e+01,1.092960979687494927e+02,4.724409448818897572e-01,2.138085468749977736e+00
8.000000000000000000e+00,4.700000000000000000e+01,1.093001043749994921e+02,1.259842519685039353e-01,2.290328906249982310e+00
1.600000000000000000e+01,6.000000000000000000e+01,1.093001043749994921e+02,4.330708661417322913e-01,1.769496093749978627e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.093107881249994904e+02,3.228346456692913202e-01,1.649303906249983243e+00
4.300000000000000000e+01,6.700000000000000000e+01,1.096379779687494818e+02,5.590551181102362266e-01,3.352026562499901274e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.099144199999994811e+02,3.700787401574803237e-01,3.111642187499938927e-01
4.300000000000000000e+01,6.700000000000000000e+01,1.101975393749994794e+02,3.385826771653543399e-01,5.021362499999924012e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.107036820312494712e+02,3.307086614173228578e-01,2.711001562500001683e-01
2.700000000000000000e+01,5.200000000000000000e+01,1.112538951562494702e+02,1.653543307086614289e-01,2.301012656250009059e+00
3.200000000000000000e+01,6.600000000000000000e+01,1.113273459374994729e+02,3.149606299212598381e-01,6.316767187500005321e-01
9.000000000000000000e+00,5.900000000000000000e+01,1.113340232812494719e+02,2.125984251968504046e-01,2.486642812500022615e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.113567262499994683e+02,1.259842519685039353e-01,1.597220625000019822e+00
1.000000000000000000e+01,7.100000000000000000e+01,1.118668753124994737e+02,3.543307086614173040e-01,4.620721874999986767e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.122915543749994782e+02,2.440944881889763884e-01,8.733965625000053024e-01
2.800000000000000000e+01,6.400000000000000000e+01,1.130207203124994919e+02,1.889763779527559029e-01,7.505334374999961256e-01
4.200000000000000000e+01,5.500000000000000000e+01,1.130567779687494863e+02,1.023622047244094474e-01,6.223284375000019963e-01
4.000000000000000000e+00,4.500000000000000000e+01,1.147875454687494994e+02,2.519685039370078705e-01,4.412388749999990978e+00
1.300000000000000000e+01,6.100000000000000000e+01,1.155207178124994982e+02,2.992125984251968740e-01,4.898499374999985889e+00
4.300000000000000000e+01,6.700000000000000000e+01,1.155207178124994982e+02,4.488188976377952555e-01,6.770826562500076307e-01
1.000000000000000000e+00,5.800000000000000000e+01,1.155354079687494959e+02,2.834645669291338543e-01,5.101490625000053569e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.160922984374995082e+02,3.070866141732283561e-01,3.058223437499947295e-01
5.000000000000000000e+00,5.700000000000000000e+01,1.161163368749995044e+02,2.440944881889763884e-01,2.483971875000037244e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.166852465624995006e+02,2.125984251968504046e-01,1.658652187499995989e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.167186332812494953e+02,1.338582677165354451e-01,3.603094687500004056e+00
2.800000000000000000e+01,6.400000000000000000e+01,1.181569331249994974e+02,1.968503937007874127e-01,2.230232812499991724e+00
4.200000000000000000e+01,5.500000000000000000e+01,1.181863134374994928e+02,1.338582677165354451e-01,7.892620312500042701e-01
2.100000000000000000e+01,3.800000000000000000e+01,1.202709801562494931e+02,1.574803149606299191e-01,1.323449531249977440e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.212311821874994848e+02,1.181102362204724393e-01,2.029912499999966258e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.214608828124994773e+02,9.448818897637795144e-02,1.290062812500011091e+00
3.200000000000000000e+01,6.600000000000000000e+01,1.214688956249994760e+02,1.023622047244094474e-01,1.282050000000012346e+00
2.300000000000000000e+01,6.200000000000000000e+01,1.214809148437494741e+02,1.417322834645669272e-01,1.127135625000008190e+00
3.000000000000000000e+00,3.300000000000000000e+01,1.220044185937494774e+02,1.653543307086614289e-01,1.856301562499993452e-01
2.100000000000000000e+01,3.800000000000000000e+01,1.226000376562494836e+02,1.417322834645669272e-01,1.244656875000003993e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.234253573437494964e+02,1.417322834645669272e-01,1.295404687499939200e-01
6.000000000000000000e+00,6.900000000000000000e+01,1.236964574999994966e+02,1.181102362204724393e-01,7.772428124999777310e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.237445343749994890e+02,1.574803149606299191e-02,7.892620312499758484e-01
2.300000000000000000e+01,6.200000000000000000e+01,1.237445343749994890e+02,3.937007874015747977e-02,7.518689062499817055e-01
3.000000000000000000e+00,3.300000000000000000e+01,1.243227923437494837e+02,2.047244094488188948e-01,1.562498437499897364e-01
3.200000000000000000e+01,6.600000000000000000e+01,1.254419151562494648e+02,2.047244094488188948e-01,1.208599218749952797e+00
3.100000000000000000e+01,5.400000000000000000e+01,1.254686245312494606e+02,1.732283464566929110e-01,1.037659218749979573e+00
2.300000000000000000e+01,6.200000000000000000e+01,1.254833146874994583e+02,1.417322834645669272e-01,1.127135624999965557e+00
5.000000000000000000e+00,5.700000000000000000e+01,1.254833146874994583e+02,1.102362204724409434e-01,1.075052343749973716e+00
4.000000000000000000e+00,4.500000000000000000e+01,1.254873210937494576e+02,7.874015748031495954e-02,1.127135624999965557e+00
2.100000000000000000e+01,3.800000000000000000e+01,1.254873210937494576e+02,1.023622047244094474e-01,1.051013906249977481e+00
2.200000000000000000e+01,5.000000000000000000e+01,1.255020112499994553e+02,8.661417322834645549e-02,1.077723281249973297e+00
2.300000000000000000e+01,6.200000000000000000e+01,1.274691567187494172e+02,3.149606299212598381e-02,8.947640625000019554e-02
6.000000000000000000e+00,6.900000000000000000e+01,1.276454385937494180e+02,1.574803149606299191e-02,1.615917187500031105e-01
2.500000000000000000e+01,8.600000000000000000e+01,1.279726284374994236e+02,1.574803149606299191e-01,8.239842187500130422e-01
7.000000000000000000e+00,8.100000000000000000e+01,1.279819767187494222e+02,1.574803149606299191e-01,6.343476562500143245e-01
2.400000000000000000e+01,7.400000000000000000e+01,1.279913249999994207e+02,8.661417322834645549e-02,3.378735937500039199e-01
3.300000000000000000e+01,7.800000000000000000e+01,1.279966668749994199e+02,1.732283464566929110e-01,1.762818750000008095e-01
